File,smUserID,givenName,surname,active,initials,email,id
user,rg:None,Judy,Holbert,rg:True,JHH,rg:None,101
user,rg:None,Clayton,McCullough,rg:True,CSM,rg:None,102
user,rg:None,Betty,Tacker,rg:True,BJT,rg:None,103
user,rg:None,Gayle,York,rg:True,GCY,rg:None,104
user,rg:None,Brian,Healey,rg:True,BBH,rg:None,105
user,rg:None,Rosa,Mayer,rg:True,RDM,rg:None,106
user,rg:None,Albert,Mills,rg:True,AAM,rg:None,107
user,rg:None,Cynthia,Whipple,rg:True,CKW,rg:None,108
user,rg:None,Michael,Washington,rg:True,MDW,rg:None,109
user,rg:None,Sarah,Ward,rg:True,SKW,rg:None,110
user,rg:None,Harry,Solomon,rg:True,HDS,rg:None,111
user,rg:None,Cheryl,Mills,rg:True,CGM,rg:None,112
user,rg:None,Michael,Wilkerson,rg:True,MGW,rg:None,113
user,rg:None,Celia,Schreier,rg:True,CWS,rg:None,114
user,rg:None,Lillian,Warner,rg:True,LJW,rg:None,115
user,rg:None,Marilyn,Novak,rg:True,MBN,rg:None,116
user,rg:None,Joshua,Bjork,rg:True,JKB,rg:None,117
user,rg:None,Patricia,Riley,rg:True,PJR,rg:None,118
user,rg:None,Beverly,Clyde,rg:True,BWC,rg:None,119
user,rg:None,Bill,Finley,rg:True,BMF,rg:None,120
user,rg:None,Charles,Seng,rg:True,CJS,rg:None,121
user,rg:None,Robert,Miller,rg:True,RGM,rg:None,122
user,rg:None,David,Kelly,rg:True,DBK,rg:None,123
user,rg:None,Emory,Hanson,rg:True,ECH,rg:None,124
user,rg:None,Richard,Turner,rg:True,RET,rg:None,125
user,rg:None,Cletus,Hill,rg:True,CDH,rg:None,126
user,rg:None,Nancy,Foley,rg:True,NFF,rg:None,127
user,rg:None,Nichole,Mitchell,rg:True,NDM,rg:None,128
user,rg:None,Ricky,Nestor,rg:True,RFN,rg:None,129
user,rg:None,Dorothy,Fisher,rg:True,DJF,rg:None,130
user,rg:None,Bruce,Welsh,rg:True,BIW,rg:None,131
user,rg:None,Alma,Sterling,rg:True,ATS,rg:None,132
user,rg:None,Robert,Hunt,rg:True,RLH,rg:None,133
user,rg:None,Stephanie,Young,rg:True,SJY,rg:None,134
user,rg:None,Wilma,Urbanski,rg:True,WCU,rg:None,135
user,rg:None,Keli,Warren,rg:True,KHW,rg:None,136
user,rg:None,Ralph,Graham,rg:True,RKG,rg:None,137
user,rg:None,Margaret,Greene,rg:True,MRG,rg:None,138
user,rg:None,William,Perreault,rg:True,WJP,rg:None,139
